3948.9313	4993.3861	589.6826	182.7960	160.2607	156.3404	67.6350	98.2559	4904.9569
5407.8385	3182.5490	734.6125	231.3128	160.3601	172.3966	91.9974	115.9522	4816.0087
5527.9573	3457.2848	1179.7579	136.4784	216.4494	118.8122	888.4641	782.3622	2567.9750
6383.7305	3223.2868	497.9827	124.9196	218.9095	89.7311	585.1774	742.1118	2073.4244
3191.4608	1710.7986	4740.7406	187.4308	166.4489	207.4972	223.9809	2851.0689	130.7839
3465.3706	2924.2624	3721.3670	184.3663	61.2236	224.9099	743.9474	639.3793	699.6240
5669.6293	3139.4103	209.9605	156.8007	109.0474	217.7766	101.1165	618.1058	1772.3664
4919.4112	293.3476	4991.2412	236.6545	75.3402	207.7379	669.3073	2203.7815	700.4222
3260.7469	3133.1292	3737.1239	162.3642	113.9637	188.6869	2360.1087	1573.0591	621.6210
6920.9953	823.3783	123.6265	207.1262	98.5409	266.8469	137.2093	815.4152	446.6544
8808.2369	209.3429	1105.4202	173.1747	55.1885	262.4275	902.0420	1285.7624	373.4699
4127.4971	3515.2758	2569.2271	156.7885	226.4655	139.2983	78.0579	55.5175	2645.5198
5839.3823	1731.8472	2372.7705	141.2550	265.0298	155.2399	656.5001	389.6065	3217.2281
6867.7838	3075.2126	191.0035	144.2775	194.9603	50.3075	675.2827	1319.2436	1048.7361
8665.9347	1040.0221	541.0432	127.3336	117.0836	140.3825	940.0112	26.4807	5731.9510
5571.1870	4409.3511	173.4620	165.2396	220.9663	46.2593	901.9073	878.4061	983.0695
7097.0058	2698.0735	343.9207	196.6404	249.7248	141.9460	164.2926	165.3585	5666.5222
9828.4151	199.8200	167.7649	163.2664	266.7939	45.9442	1012.0833	445.9430	969.5856
4719.5851	5262.9843	249.4306	208.8165	204.4940	64.5134	1023.1354	619.0908	1653.4096
5189.9706	4033.0495	278.9798	250.8748	144.6451	254.9300	87.7345	513.8817	499.1725
205.8446	2949.2780	7048.8774	53.8600	198.8897	180.4483	1220.8235	1288.4697	884.9265
5755.6404	2452.1483	899.2114	221.6271	163.4853	162.7316	109.1519	1004.7912	4528.4196
5815.6255	3714.1890	611.1855	167.4697	195.7182	105.1279	1429.9644	1213.6117	2698.8825
1071.1132	4856.5553	4247.3315	147.4576	191.5577	143.6418	4521.4479	792.5761	471.9014
4308.0570	5185.7889	605.1541	216.7690	174.1392	170.4139	95.4730	118.3695	5575.3783
2960.5528	6956.3348	204.1123	165.2306	245.2853	53.9293	746.7165	544.4287	1289.2128
3709.6943	5389.9897	742.3160	194.5806	172.2886	165.2641	125.5656	164.0680	5080.3055
717.7565	899.4911	8536.7523	109.3152	189.7116	152.5411	2681.6429	2347.2471	1026.2339
6039.9661	1861.3920	2122.6419	195.7664	84.3089	235.9281	734.8238	1056.7228	859.4811
5938.7182	1548.0706	2688.2112	167.7013	210.3569	137.4120	1275.5528	50.0978	73.3138
5340.7085	4526.2414	305.0502	215.5085	228.8758	78.3697	660.1024	637.4685	2355.8848
3662.8854	3461.4722	2922.6425	201.3668	173.3109	237.6158	58.9338	1992.4658	56.2337
6581.2778	207.1730	3399.5492	180.8017	53.9598	196.8847	608.2088	1212.8676	1324.7978
7703.8953	1419.4207	1150.6840	150.7164	176.5515	152.1743	528.6979	915.2435	4628.3112
5998.0484	1772.0658	1245.8858	255.1082	175.4719	148.9004	112.4714	67.1922	1984.8612
3384.2040	6058.7051	185.0908	258.6272	162.0543	49.2011	542.8472	789.5554	1092.8417
5410.7727	3018.8927	565.3345	172.9165	201.8945	168.1639	107.4649	254.1120	5766.7057
6446.0225	1849.6194	1872.3581	153.2164	127.1350	224.0098	980.8055	2530.9177	1004.9200
6375.4859	3536.0636	229.4505	189.9024	218.1741	59.9673	940.1462	988.1321	1474.7032
2638.9587	7365.1658	129.8755	130.6020	165.7218	53.4577	62.4104	728.9170	862.6417
274.2090	5340.9415	4537.8495	70.5871	205.0961	229.9943	1958.4597	804.5449	754.6070
5065.0942	2691.2759	2226.6299	260.5153	205.9591	176.4290	112.5294	2317.2008	54.9994
1285.2909	2801.2416	6075.4675	154.0042	178.8624	150.0630	4424.7777	609.2952	557.4824
3545.6232	5621.4937	674.8831	264.8898	154.4571	121.2131	388.9989	969.4572	3709.0519
3288.7138	932.0012	3644.2849	253.7509	175.7683	236.5460	55.7175	4005.1680	67.3759
8830.0338	916.9870	308.9792	220.1837	271.4022	79.7408	829.5448	227.9978	2458.6801
6885.3311	935.0813	249.5876	258.3787	208.5288	109.9944	149.6907	554.5025	3633.9437
180.6158	5298.9247	4628.4595	48.7251	225.2489	152.1994	1100.3115	829.7494	834.2358
535.6160	3809.0558	5811.3283	108.8372	178.3201	212.9096	3178.6582	1859.5344	529.2002
2010.0023	6519.4702	644.5275	75.4442	212.4636	150.0049	101.5792	132.8615	6907.1950
3896.4895	5511.2403	871.2702	171.3234	180.2297	122.6499	1866.7436	649.4818	3157.1547
3903.6208	598.2204	3105.1588	220.2887	176.1801	203.9322	91.8196	5500.2330	70.8529
5319.2205	218.8738	4696.9057	197.9527	56.6406	195.9945	1069.0154	1314.5813	658.1016
3282.6136	5412.4207	1568.9658	178.1527	157.5694	152.0912	585.1449	752.0448	4014.4311
162.3439	9728.4014	177.2547	255.8992	180.5145	76.0243	784.2506	385.2161	1674.5045
432.7777	2590.3881	7139.8341	90.0433	189.1832	163.9264	2346.4156	1636.5812	1063.3889
5265.1697	3741.4743	1070.3560	139.3841	212.9190	165.7445	125.6264	93.9651	4043.6651
6620.6114	3352.2396	156.1490	166.5506	185.4188	42.1715	972.9446	1487.9081	841.0081
190.4482	6314.2489	3666.3029	49.7962	156.8240	199.5405	1052.0656	606.5629	1310.1517
546.9828	870.5432	6528.4740	169.0401	220.2853	171.6895	5919.5176	114.4652	124.8336
4727.7958	207.6736	5254.5306	217.0139	54.4361	169.8898	760.6351	1254.9299	827.6609
8203.2117	213.8942	167.8941	143.0551	79.4569	230.9545	238.3932	1680.2400	1270.0032
3963.5239	324.4138	5919.0623	235.7437	82.9387	208.1809	770.5434	2610.3231	606.5625
8476.5635	1593.8518	158.5848	143.7849	192.7614	42.8539	710.7898	1774.0008	826.5034
311.3010	2818.4674	5807.2317	125.4597	224.9852	194.6407	4338.4235	519.9700	129.2073
1241.3478	183.6360	8798.0162	219.2482	49.6689	159.9061	1210.9736	1090.5939	975.1482
3910.5674	3123.8811	708.5515	188.4995	170.8121	175.6253	66.8180	49.1757	4960.2969
1081.2352	4307.0951	4763.6697	145.4905	190.9750	150.2922	4336.9676	945.1613	804.5692
1395.2377	2358.9278	6476.8344	133.9327	176.5408	168.2900	3104.2956	1925.3092	1121.8991
757.7323	4170.3726	5195.8950	150.8224	213.8514	120.3079	5667.9338	71.7361	141.1680
2591.9935	178.6969	7408.3096	187.3226	48.0830	172.0050	1654.0590	1039.4713	996.9693
5325.4232	433.0403	778.5365	220.7228	165.4970	206.4172	88.2726	6628.3175	526.2365
8901.3618	193.4451	1067.1930	177.8107	51.1068	193.6852	582.1831	1116.7771	2039.8384
4956.8840	4880.7911	241.3250	205.9147	182.9810	61.5586	675.8675	1439.8139	1451.3273
4108.4666	3844.5757	578.9577	193.5292	182.7557	170.9499	205.6856	262.4461	5679.3399
4400.6069	1339.5421	4466.8511	112.7110	146.6699	152.5529	770.8161	4268.5987	597.9709
3813.0782	4631.3290	617.5928	288.2137	158.0533	157.1427	56.7907	173.9132	5169.3153
4836.2555	2310.7502	3034.9943	184.6497	150.8884	150.7388	550.6362	3411.9933	937.3393
609.0339	5774.7997	3268.1663	123.4626	261.3127	152.9813	4200.6338	447.4035	778.9015
1127.7653	1391.9779	6851.2568	181.2384	97.5200	216.6952	83.7111	792.4610	224.1029
4942.5126	3807.8659	1420.6215	158.9767	185.0516	153.3552	872.5286	441.1881	4170.6722
4651.5590	4411.2678	970.1731	237.5744	172.0201	168.5154	83.1393	116.4506	4019.4632
2197.6532	3100.4541	4811.8927	169.0949	97.1327	164.1348	2494.3810	1330.5599	757.2737
1719.0415	5231.2881	3233.6703	154.0772	138.9442	180.6402	3865.2089	580.3058	731.3361
3421.8870	5317.8931	151.2199	173.3460	274.6246	68.7868	591.1954	83.9070	1633.2561
1447.3702	3331.0557	5467.5741	154.5681	183.9766	165.3782	4190.5316	685.8320	757.9852
6848.6928	1328.6808	1378.6263	141.8766	272.0596	188.7453	416.3061	184.4997	94.3998
178.6443	4641.0413	5368.3144	47.8785	209.1476	169.6915	1049.1489	838.9332	1098.6130
6540.7776	2304.7648	1341.4576	128.3676	128.9651	177.1633	782.0814	2363.3678	2447.4744
3830.3760	824.2676	5383.3564	172.0243	149.3281	124.0049	96.4071	4415.8020	109.0466
5078.8680	3419.2891	1729.8429	107.5786	166.1143	147.1535	612.0588	551.9586	3814.1657
546.9362	5605.9760	2827.0877	163.6002	204.4268	167.5782	5460.0670	99.3147	104.9551
2267.1077	5412.8952	2479.9971	215.7750	158.2445	235.8940	285.3877	2005.5302	529.9034
4686.3076	2394.9033	3089.7891	97.9899	145.2428	159.1417	529.3691	3377.5650	992.2477
2121.8715	6591.9531	605.1754	212.3717	187.5514	167.8530	125.2050	172.5764	5521.5385
1042.1074	5679.3040	3132.5886	272.7024	142.8412	218.8951	257.8817	1609.6671	484.8809
796.9305	514.6894	6786.3801	146.5649	187.9938	128.9535	4872.6399	106.4736	147.5776
6145.9414	940.0124	3117.0462	170.0258	151.1973	195.2229	651.9613	5118.1782	613.1181
7592.5196	2446.2669	179.2135	188.5827	188.2610	47.6605	598.9310	1610.2000	1010.5459
6721.6319	1233.0154	730.3527	176.9074	119.1277	151.5438	137.1706	88.5383	4729.0361
3386.1125	4070.6846	2742.2030	187.7217	128.5622	149.6119	575.3509	753.9379	3220.1373
7149.8620	1215.3471	93.7909	180.4481	152.0698	270.5532	186.3835	2049.3583	432.0520
6503.6792	3450.6980	261.6227	202.4825	239.5516	67.8701	888.3192	681.2699	1834.6668
4678.4921	4316.8078	1032.7002	143.5624	168.9150	268.2909	482.6408	2810.2496	326.7638
2090.5173	585.0597	6067.4231	218.8114	168.1083	178.5282	136.7034	5749.9747	113.5618
5007.9035	3796.7712	1446.3252	193.1644	75.4494	125.3776	937.9180	743.3921	367.8238
5705.8118	235.5737	1561.6145	184.6928	106.9802	225.4755	96.8680	3550.5153	893.9107
1171.0061	5478.1350	3556.8589	220.7334	150.1608	205.6925	832.1940	1979.8285	384.5136
5859.0346	4180.0745	202.8909	182.6225	222.4527	53.2892	955.7319	874.6820	1213.9926
6236.2665	2301.6471	184.0864	137.7271	197.8625	73.2854	113.7102	645.3447	1466.9116
206.5263	5386.1404	4557.3333	54.5178	187.1176	222.0807	1290.5627	1170.5163	761.0688
5156.3055	4082.1486	757.5460	188.3234	134.0419	160.3038	106.5463	64.0532	4506.1990
3192.1691	2980.1371	3774.6938	218.2076	60.6793	105.7559	1078.8358	771.3466	955.1295
197.8485	7131.3934	2864.7581	51.5872	177.6844	200.8785	1124.6516	849.6059	1173.7104
3150.2350	5941.0351	566.7298	170.0114	247.3049	154.8647	206.3768	119.7755	5106.6468
6477.2041	3475.0597	190.7362	179.0486	202.9477	51.5139	1295.5700	1221.7741	1176.3127
411.9138	546.0629	5478.0234	145.3822	150.6546	163.9390	169.9341	5184.8628	87.6632
3275.8749	6635.7738	255.3513	241.3336	198.8211	66.5378	695.4258	1004.8045	1779.9487
5596.3177	997.5020	3664.1803	172.2697	153.2604	191.7245	616.7090	5050.2470	539.8751
3865.7516	742.8027	5347.4456	188.7753	156.2466	147.4548	73.8045	4441.1521	108.0695
4093.7985	168.8205	3729.3810	269.1909	45.2984	176.6259	371.0070	1035.3212	1295.2229
6309.3480	472.6172	1230.0347	250.7735	156.5062	169.0033	114.4846	5507.4501	138.9749
4404.6489	581.7919	5134.5592	172.2353	114.1604	211.7147	1778.4247	3300.9540	906.6825
4579.3752	5058.7632	162.8616	149.8721	250.3868	45.4825	913.7207	667.7793	1066.2288
8161.8949	1790.1638	178.9413	188.9520	139.6244	80.5972	631.6244	35.9846	2024.6206
5560.4145	1353.2966	3329.2890	163.2958	153.4992	196.4040	834.8090	4277.1326	550.4793
354.8262	3074.1863	6809.9875	234.5165	138.6435	198.4018	1025.4658	837.0935	252.0081
3351.0191	6209.0342	623.9467	181.8708	171.7530	114.7823	1575.8417	959.4053	3384.4145
1786.5132	7207.1528	1225.3340	144.3624	148.5777	149.1344	788.7600	778.1898	4459.4240
731.6311	1282.8083	6441.5606	162.0287	205.7486	137.8109	5286.4262	126.3729	121.8551
2509.6602	7128.2832	291.0566	257.6744	215.2639	75.4062	425.7006	940.3289	2235.7902
2771.8013	621.0210	5626.1776	214.4420	160.3701	157.2575	33.5960	4892.6908	98.8718
2803.1894	4015.9300	2997.8806	254.5487	144.9325	134.1746	612.2363	976.5037	2499.8193
7955.2620	2028.5758	163.1621	163.8293	236.2604	44.5221	1046.6026	776.6175	941.4218
670.1047	6668.9256	1912.9697	163.5823	191.6041	152.3104	5060.3881	144.4722	101.3169
7364.0656	2612.6033	158.3311	167.4219	186.9821	42.7624	964.8250	1615.3696	856.4246
3713.4882	5753.6909	594.8209	206.5219	172.6184	164.7104	82.2580	126.3548	5287.8418
4105.8192	3772.7314	2051.4495	262.8871	156.7970	221.6792	340.9774	2647.6900	800.6591
4000.5120	2844.8393	3022.6487	122.7705	150.6774	250.0875	478.7120	2966.1513	672.9139
3737.7748	4420.6242	667.6010	157.6993	178.0697	158.4344	78.9813	99.5562	4724.5326
162.5414	3696.5055	6313.9531	46.6319	206.7619	177.3555	1107.4499	1199.2615	1610.8644
5078.8159	330.1315	2383.0526	256.3673	142.1429	241.4213	194.1474	5411.6717	53.1721
1441.0965	3946.5114	4754.3922	152.7946	180.3447	139.4308	4142.2590	780.6891	515.3691
6936.0024	3108.6457	183.3519	178.2465	188.3925	49.0504	818.3046	1554.8803	1064.5575
851.9814	3472.9147	5878.1038	187.0519	136.0913	227.6056	68.3271	685.4308	211.8228
4160.4938	1239.4861	4261.0201	170.4124	277.1186	234.6402	2582.5727	172.9330	581.4724
9274.3365	573.4223	167.2412	190.1014	221.6434	76.6299	491.5287	1152.0753	1845.0923
6822.2405	3168.8435	183.9159	177.4169	192.0056	49.2485	1059.9370	1430.5040	1076.7811
315.8904	2234.8729	7626.2367	75.8280	240.4954	140.0425	1978.1180	671.9135	608.9851
4156.1434	4559.7048	571.1518	191.7766	213.7853	172.5638	104.1907	99.6946	5773.6179
5230.7068	208.4111	4759.8820	196.4328	54.3436	198.3640	1213.0370	1244.1879	647.7207
2865.2682	4338.6898	2943.0419	179.2791	159.2298	197.8871	56.3406	1345.1051	57.1767
3475.6835	2784.7871	446.5294	276.7981	220.3031	108.1547	220.5898	1380.5241	3906.8452
6274.1275	3702.8869	190.9857	155.9496	218.0487	50.3145	634.0843	1057.5172	1084.9871
644.0745	6624.5081	1882.4173	162.4083	197.4633	153.2754	5091.5618	138.1567	101.0595
8211.7709	1765.9766	199.2525	140.2798	200.7875	53.3582	719.6386	1743.9616	1178.7517
636.7090	3707.5959	5733.6951	145.1047	123.2965	168.7989	4892.9218	151.1190	146.4124
4097.4009	3102.5427	2934.0564	193.3737	137.6936	187.8931	620.5559	2502.4735	1515.4651
6330.5999	2023.0068	1856.3933	153.1773	149.1856	112.4303	711.0403	3596.9815	455.3580
4721.3101	4434.8942	633.7957	162.2162	186.1063	161.2628	112.3239	87.9939	4933.0084
1526.1345	8449.9747	186.8908	193.0749	177.3035	49.2603	1723.7763	686.3059	1039.6021
4288.9130	2301.7376	3457.3494	230.8963	272.6585	148.7939	132.2314	134.6436	478.2615
5936.6831	314.5702	3940.7467	133.4988	73.7745	215.1099	575.0665	1821.8875	782.9257
2540.9410	6537.2632	1005.7959	146.1986	201.5860	142.3596	692.6897	716.5630	4346.2118
4920.2927	2390.2344	612.4729	175.2393	192.9789	165.1678	101.2023	38.5142	5105.9940
1486.5993	8357.3677	242.0330	196.2196	248.0226	63.6829	1310.6965	507.4681	1713.0434
1473.3689	4596.9485	3581.6825	227.2920	165.8203	238.7489	35.2636	1434.9300	69.6550
7832.5633	196.5013	2246.9354	178.2942	52.2569	203.2395	1128.9336	1184.5528	1366.2889
3808.9704	2606.8962	3788.1333	127.6442	157.3879	173.7808	479.2167	3366.0379	867.5751
4398.8205	4171.6114	1058.5681	196.4295	220.7968	171.0690	80.1853	118.7796	3785.4219
3949.6058	5678.1839	581.2103	169.1078	114.8034	194.3596	503.3434	1365.1133	2807.4058
7758.4825	1727.4677	158.0498	170.1669	196.7925	73.3459	232.8704	873.1518	1700.3447
4114.3077	2586.2150	3540.4773	198.2449	92.1517	161.4944	1189.0414	1049.0335	836.0101
7132.8329	1392.0686	1618.0985	152.8561	122.8744	147.6347	791.3319	716.7946	3936.9279
2022.7863	6422.8531	172.3606	194.4524	164.3687	73.5307	1034.5709	141.7387	1584.0245
3170.2174	2245.4475	4747.3351	172.4508	153.6641	133.4825	941.1687	3488.9357	576.2865
3789.1106	617.1275	3984.7619	178.1858	168.0474	197.6576	71.3454	5158.3390	76.7243
3728.7192	3542.5073	2989.7735	136.1550	99.4351	161.0244	2303.2266	419.6020	2100.1412
4298.5902	5651.0069	212.4029	197.8410	216.8170	55.9241	1302.0125	522.3340	1334.9863
1755.2583	464.8574	6226.8843	182.8907	163.3171	237.3631	434.5111	6213.6173	118.8462
6358.3407	3715.0549	185.6044	177.1376	199.8230	48.9166	962.6237	1083.0480	1040.6181
498.3125	4601.5418	5004.1458	240.8780	127.7681	240.3996	702.2971	331.4005	101.3581
8982.4694	1050.8493	170.6813	150.8407	219.9682	45.3466	683.9285	1116.2689	896.0921
7267.1153	175.5765	2747.3082	175.6650	47.6001	196.0045	1261.8621	1045.4050	1213.2966
2437.5172	814.5271	6587.9557	230.8547	160.7200	152.5962	186.1795	4914.6227	158.1864
8672.8942	1373.0918	212.0140	157.1923	215.8355	55.0967	789.5321	1112.5556	1206.2358
6497.2192	1104.3496	160.4312	151.6452	195.8751	70.7782	123.9828	1589.4715	1527.9721
6991.0730	2951.8655	184.0615	165.7124	208.3748	48.7567	837.6131	1199.6335	1036.1903
495.5311	4603.1707	5000.2982	107.3066	248.7395	210.6379	3417.2040	483.0110	869.7632
687.2091	3204.7778	5816.0132	145.4203	157.2617	127.5325	4762.2009	119.9142	122.4126
1504.6960	2651.9067	6045.3973	152.1382	184.3763	151.6110	4070.5261	458.6346	714.2896
3238.0845	5648.3165	690.5990	181.4516	136.9198	153.3470	77.4128	105.9061	4590.6924
1433.3129	2219.7981	6551.8890	150.7118	132.2053	167.2696	4155.7992	487.8463	542.6312
4101.5878	2856.1483	3216.2638	233.3582	207.2301	99.5526	633.7883	564.9799	1101.9645
5758.6780	824.3226	3350.9994	120.6147	155.0570	202.3314	118.4586	5314.9085	168.9967
6192.1270	2020.3526	1941.5204	136.0583	176.6651	155.1375	571.8274	416.1460	3713.5844
5990.3777	760.0209	78.6014	186.3496	145.9680	262.1584	102.7469	3120.7569	482.5135
1239.5051	3036.0745	5908.4204	153.4897	189.6442	157.1551	4473.4368	662.0720	704.9098
188.7733	7474.6184	2584.6083	50.0579	158.4690	220.9829	1086.3834	839.1881	835.9015
2553.4190	3239.3897	1836.1913	291.8568	124.2719	200.1364	39.1671	452.4004	188.1943
3835.1817	816.1035	5525.7148	186.1574	144.4228	167.7880	957.2611	5117.7402	681.8712
2498.4795	6544.0017	716.5188	208.6782	163.8692	165.2159	143.6079	148.9838	5217.2801
2064.3224	2293.7425	5792.9351	162.5251	148.5439	123.9513	949.0315	3397.9013	598.5009
3867.0591	1069.9243	5288.0167	147.8247	123.9817	205.7357	1089.1640	2994.3242	909.4512
5917.8300	3294.5086	700.6614	123.2577	212.7019	153.0792	120.7197	245.8932	5745.1605
4704.7302	4139.8402	256.4296	268.4679	209.4663	67.8849	327.3033	1374.7859	1945.8917
6299.2627	212.4012	356.3361	173.3163	93.7010	220.7068	117.3718	2654.5312	1787.3736
4379.5564	5471.1928	279.2508	225.3876	202.2648	71.9391	755.7079	658.2477	2011.5694
2384.3778	4749.9769	3017.6453	80.8405	164.8410	201.8199	806.3690	657.9682	1162.0779
7064.9085	815.0504	1964.0411	217.4249	163.0344	146.9133	180.9044	4640.7052	121.8652
4586.7291	2237.9542	3380.3168	158.7095	144.2605	111.0054	834.9187	3487.1101	810.7186
151.8921	9252.7509	400.3570	66.4103	151.8340	242.4480	1326.5858	238.4544	577.6114
2577.2956	5507.6300	2040.0744	240.3539	133.9100	193.8749	614.7900	1732.5349	658.8582
3260.3165	3988.5284	2912.1552	185.0470	132.1133	149.9496	975.5315	897.0390	3154.3981
5883.6198	714.1047	2856.2755	190.6466	158.4453	149.6073	114.0031	4826.5571	126.7095
4178.2535	266.8844	5709.8621	169.6442	68.0837	241.5553	1179.6980	1772.9443	538.8074
4965.1675	4352.9024	586.9301	199.2169	173.1283	170.9355	135.3997	80.1453	5626.7310
3905.0478	5201.1225	1098.8297	156.0971	195.8421	152.8766	624.6605	556.9778	4752.4823
1466.7030	7973.2880	770.0090	170.7708	177.9562	77.4528	2794.5665	550.1753	1235.4890
3820.4898	5471.1124	764.3979	137.0318	190.9583	161.5765	66.9880	113.5726	4553.2605
7456.1138	489.7988	2210.0874	98.6305	254.6646	99.4902	515.1057	714.4919	1375.9869
1365.3385	6083.1861	2707.4754	228.1021	149.7696	174.4816	355.5839	660.2048	64.3232
9653.9435	152.3519	364.7046	147.7179	40.5360	222.1471	716.3976	744.0587	1714.7553
3154.2519	4327.3060	2445.4421	217.1083	125.5957	256.0578	511.0715	1302.1353	428.8710
4835.5819	1572.4765	544.9417	167.3456	169.2306	156.5448	113.7913	116.4251	5391.2403
2247.7048	7546.7244	213.5707	198.5901	192.1944	60.8040	320.8561	1778.6903	1670.7239
4863.3778	604.0716	2102.5505	169.8714	160.0265	153.1700	97.9628	4840.0200	34.4883
3089.2006	6825.7732	241.0262	222.6497	188.9239	62.7846	960.6343	869.2594	1589.4894
1672.8679	8217.2811	182.8510	254.7869	187.4889	48.9548	494.5519	1263.4515	1095.8545
753.1746	6578.0791	2374.7463	140.4118	146.2895	120.2767	4701.7928	206.0829	176.8471
2551.7922	3370.6354	3719.5724	275.3563	144.5394	239.7797	191.1055	2116.3261	550.2476
4093.7758	1373.6913	884.5329	288.5209	126.3674	239.7821	49.6934	1125.2214	203.9861
5938.0673	4007.2880	224.6447	107.3492	97.2246	240.1260	875.5947	1272.8267	1429.7516
1822.9940	2268.8128	6087.1932	136.6964	187.2485	172.5206	2950.2545	2044.0648	708.2436
2814.2778	6367.2658	844.4563	118.6418	175.1483	150.2503	89.1743	170.5030	4405.6701
1396.4325	883.7227	7770.8448	256.3308	131.3953	207.2304	444.1114	3581.3968	975.3289
628.2767	6549.8656	1528.8577	164.5206	164.4011	196.0455	5292.9687	134.4778	110.9134
2985.2736	5976.9234	1225.8030	205.6437	132.0637	119.3579	1007.3654	753.7895	2558.3783
5602.7766	1621.5272	2905.6963	166.1400	147.6285	119.8667	520.8733	3917.7979	533.3659
6061.7506	1400.5117	1187.7377	166.8673	222.7243	88.7280	104.3818	450.1545	554.4687
8334.2053	1602.1712	247.6236	195.6884	249.9879	64.5167	899.0993	594.2431	1676.7994
3489.2515	636.1424	4224.6060	191.1792	164.9874	171.8376	60.6383	4976.2008	80.7309
4546.4330	5430.9177	194.6493	205.2531	188.5748	51.2880	805.8339	1173.6353	1139.2377
3696.7490	2472.2109	3948.0401	103.0736	172.9134	149.8562	513.0738	1081.6689	2919.4682
753.8679	4020.5025	5290.6296	142.5740	191.8610	89.3340	5743.4476	79.2641	101.6008
1393.8500	8388.5598	473.5902	187.0470	184.9551	73.2657	2066.0834	554.7546	1325.4466
6404.3295	3137.8123	595.8582	174.4999	238.6485	166.2280	211.6058	82.6511	5648.3527
213.1844	6137.5776	3809.2380	55.8537	181.7482	219.9895	1316.9164	965.5956	930.5741
2847.3645	187.0330	7216.6026	157.8831	49.6385	220.0146	811.5301	1120.2386	681.5160
5356.7741	3994.9596	630.2664	203.0793	179.2848	169.9351	147.8114	121.9631	5453.9313
5794.3437	3755.8099	230.8464	195.1586	264.1562	59.8026	847.4180	355.0117	1465.1887
